"stem_id","plotCode","focalOrBenchmark","landCover","vegClass","subplot","ind","ind_id","stratum","species","dbh_cm","ba_m2"
1209,"Plot348","f","Stratum-W18-1","W18","3",6,"Plot348_6","Stems 2.5-10 cm DBH","Quercus trojana",2.5,4.908738521234052e-4
4310,"Plot348","f","Stratum-W18-1","W18","1",1,"Plot348_1","Stems 2.5-10 cm DBH","Quercus trojana",8,0.005026548245743669
1204,"Plot348","f","Stratum-W18-1","W18","1",1,"Plot348_1","Stems 2.5-10 cm DBH","Quercus trojana",6.5,0.003318307240354219
1208,"Plot348","f","Stratum-W18-1","W18","3",5,"Plot348_5","Stems 2.5-10 cm DBH","Quercus trojana",2.5,4.908738521234052e-4
1206,"Plot348","f","Stratum-W18-1","W18","2",3,"Plot348_3","Stems 2.5-10 cm DBH","Quercus trojana",3.5,9.621127501618741e-4
1207,"Plot348","f","Stratum-W18-1","W18","3",4,"Plot348_4","Stems 2.5-10 cm DBH","Quercus trojana",2.5,4.908738521234052e-4
1217,"Plot361","f","Stratum-W16-1","W16","2",8,"Plot361_8","Stems >=10 cm DBH","Quercus frainetto",19,0.02835287369864788
1222,"Plot361","f","Stratum-W16-1","W16","3",13,"Plot361_13","Stems 2.5-10 cm DBH","Quercus frainetto",7.5,0.004417864669110647
1219,"Plot361","f","Stratum-W16-1","W16","2",10,"Plot361_10","Stems >=10 cm DBH","Quercus frainetto",28,0.061575216010359944
1218,"Plot361","f","Stratum-W16-1","W16","2",9,"Plot361_9","Stems >=10 cm DBH","Quercus frainetto",31,0.07547676350249478
1216,"Plot361","f","Stratum-W16-1","W16","2",7,"Plot361_7","Stems 2.5-10 cm DBH","Arbutus andrachne",3,7.068583470577034e-4
1220,"Plot361","f","Stratum-W16-1","W16","3",11,"Plot361_11","Stems 2.5-10 cm DBH","Quercus frainetto",4.5,0.0015904312808798326
1221,"Plot361","f","Stratum-W16-1","W16","3",12,"Plot361_12","Stems 2.5-10 cm DBH","Quercus frainetto",6,0.0028274333882308137
1211,"Plot361","f","Stratum-W16-1","W16","1",2,"Plot361_2","Stems >=10 cm DBH","Quercus frainetto",22,0.0380132711084365
3727,"Plot361","f","Stratum-W16-1","W16","2",7,"Plot361_7","Stems 2.5-10 cm DBH","Arbutus andrachne",2.5,4.908738521234052e-4
3728,"Plot361","f","Stratum-W16-1","W16","3",11,"Plot361_11","Stems 2.5-10 cm DBH","Quercus frainetto",3,7.068583470577034e-4
1215,"Plot361","f","Stratum-W16-1","W16","2",6,"Plot361_6","Stems >=10 cm DBH","Quercus frainetto",10,0.007853981633974483
1227,"Plot361","f","Stratum-W16-1","W16","3",18,"Plot361_18","Stems >=10 cm DBH","Quercus frainetto",11,0.009503317777109124
1212,"Plot361","f","Stratum-W16-1","W16","1",3,"Plot361_3","Stems >=10 cm DBH","Quercus frainetto",14,0.015393804002589986
1223,"Plot361","f","Stratum-W16-1","W16","3",14,"Plot361_14","Stems >=10 cm DBH","Quercus frainetto",12,0.011309733552923255
4311,"Plot361","f","Stratum-W16-1","W16","2",7,"Plot361_7","Stems 2.5-10 cm DBH","Arbutus andrachne",2.5,4.908738521234052e-4
1226,"Plot361","f","Stratum-W16-1","W16","3",17,"Plot361_17","Stems >=10 cm DBH","Quercus frainetto",20,0.031415926535897934
1210,"Plot361","f","Stratum-W16-1","W16","1",1,"Plot361_1","Stems >=10 cm DBH","Pinus radiata",45,0.15904312808798327
1213,"Plot361","f","Stratum-W16-1","W16","1",4,"Plot361_4","Stems >=10 cm DBH","Quercus frainetto",23,0.04154756284372501
1214,"Plot361","f","Stratum-W16-1","W16","1",5,"Plot361_5","Stems >=10 cm DBH","Quercus frainetto",13,0.013273228961416876
1224,"Plot361","f","Stratum-W16-1","W16","3",15,"Plot361_15","Stems >=10 cm DBH","Quercus frainetto",10,0.007853981633974483
1225,"Plot361","f","Stratum-W16-1","W16","3",16,"Plot361_16","Stems >=10 cm DBH","Quercus frainetto",23,0.04154756284372501
3729,"Plot362","f","Stratum-W16-1","W16","1",2,"Plot362_2","Stems 2.5-10 cm DBH","Phillyrea latifolia",3,7.068583470577034e-4
1233,"Plot362","f","Stratum-W16-1","W16","1",6,"Plot362_6","Stems >=10 cm DBH","Pinus radiata",18,0.025446900494077322
4742,"Plot362","f","Stratum-W16-1","W16","2",7,"Plot362_7","Stems 2.5-10 cm DBH","Phillyrea latifolia",7,0.0038484510006474965
1244,"Plot362","f","Stratum-W16-1","W16","3",17,"Plot362_17","Stems >=10 cm DBH","Quercus frainetto",15,0.017671458676442587
1229,"Plot362","f","Stratum-W16-1","W16","1",2,"Plot362_2","Stems 2.5-10 cm DBH","Phillyrea latifolia",4.5,0.0015904312808798326
1230,"Plot362","f","Stratum-W16-1","W16","1",3,"Plot362_3","Stems 2.5-10 cm DBH","Phillyrea latifolia",3,7.068583470577034e-4
3730,"Plot362","f","Stratum-W16-1","W16","1",3,"Plot362_3","Stems 2.5-10 cm DBH","Phillyrea latifolia",5.5,0.002375829444277281
1228,"Plot362","f","Stratum-W16-1","W16","1",1,"Plot362_1","Stems >=10 cm DBH","Pinus radiata",36,0.10178760197630929
3734,"Plot362","f","Stratum-W16-1","W16","3",16,"Plot362_16","Stems >=10 cm DBH","Arbutus andrachne",10.5,0.008659014751456867
3735,"Plot362","f","Stratum-W16-1","W16","3",17,"Plot362_17","Stems >=10 cm DBH","Quercus frainetto",14,0.015393804002589986
1231,"Plot362","f","Stratum-W16-1","W16","2",4,"Plot362_4","Stems >=10 cm DBH","Pinus radiata",45,0.15904312808798327
1232,"Plot362","f","Stratum-W16-1","W16","1",5,"Plot362_5","Stems >=10 cm DBH","Arbutus andrachne",12,0.011309733552923255
1243,"Plot362","f","Stratum-W16-1","W16","3",16,"Plot362_16","Stems >=10 cm DBH","Arbutus andrachne",10,0.007853981633974483
1235,"Plot362","f","Stratum-W16-1","W16","2",8,"Plot362_8","Stems >=10 cm DBH","Pinus radiata",31,0.07547676350249478
1241,"Plot362","f","Stratum-W16-1","W16","3",14,"Plot362_14","Stems >=10 cm DBH","Pinus radiata",38,0.11341149479459152
1234,"Plot362","f","Stratum-W16-1","W16","2",7,"Plot362_7","Stems 2.5-10 cm DBH","Phillyrea latifolia",7,0.0038484510006474965
3733,"Plot362","f","Stratum-W16-1","W16","3",12,"Plot362_12","Stems >=10 cm DBH","Quercus cerris",15,0.017671458676442587
1239,"Plot362","f","Stratum-W16-1","W16","3",12,"Plot362_12","Stems >=10 cm DBH","Quercus cerris",11,0.009503317777109124
3731,"Plot362","f","Stratum-W16-1","W16","1",5,"Plot362_5","Stems 2.5-10 cm DBH","Arbutus andrachne",8,0.005026548245743669
1242,"Plot362","f","Stratum-W16-1","W16","3",15,"Plot362_15","Stems >=10 cm DBH","Pinus radiata",27,0.05725552611167398
1237,"Plot362","f","Stratum-W16-1","W16","3",10,"Plot362_10","Stems >=10 cm DBH","Pinus radiata",21,0.03463605900582747
1238,"Plot362","f","Stratum-W16-1","W16","3",11,"Plot362_11","Stems >=10 cm DBH","Pinus radiata",29,0.0660519855417254
1240,"Plot362","f","Stratum-W16-1","W16","3",13,"Plot362_13","Stems >=10 cm DBH","Pinus radiata",33,0.08552985999398212
3732,"Plot362","f","Stratum-W16-1","W16","2",7,"Plot362_7","Stems 2.5-10 cm DBH","Phillyrea latifolia",5,0.001963495408493621
4609,"Plot362","f","Stratum-W16-1","W16","1",2,"Plot362_2","Stems 2.5-10 cm DBH","Phillyrea latifolia",3,7.068583470577034e-4
4313,"Plot362","f","Stratum-W16-1","W16","1",3,"Plot362_3","Stems 2.5-10 cm DBH","Phillyrea latifolia",7,0.0038484510006474965
1236,"Plot362","f","Stratum-W16-1","W16","2",9,"Plot362_9","Stems >=10 cm DBH","Pinus radiata",14,0.015393804002589986
4610,"Plot362","f","Stratum-W16-1","W16","2",7,"Plot362_7","Stems 2.5-10 cm DBH","Phillyrea latifolia",8,0.005026548245743669
4314,"Plot362","f","Stratum-W16-1","W16","2",7,"Plot362_7","Stems 2.5-10 cm DBH","Phillyrea latifolia",2.5,4.908738521234052e-4
4312,"Plot362","f","Stratum-W16-1","W16","1",2,"Plot362_2","Stems 2.5-10 cm DBH","Phillyrea latifolia",8,0.005026548245743669
4744,"Plot363","f","Stratum-W16-1","W16","1",2,"Plot363_2","Stems 2.5-10 cm DBH","Arbutus andrachne",4,0.0012566370614359172
4743,"Plot363","f","Stratum-W16-1","W16","1",1,"Plot363_1","Stems 2.5-10 cm DBH","Arbutus andrachne",2.5,4.908738521234052e-4
4745,"Plot363","f","Stratum-W16-1","W16","2",11,"Plot363_11","Stems 2.5-10 cm DBH","Arbutus andrachne",4.5,0.0015904312808798326
1261,"Plot363","f","Stratum-W16-1","W16","3",17,"Plot363_17","Stems 2.5-10 cm DBH","Arbutus andrachne",6,0.0028274333882308137
1259,"Plot363","f","Stratum-W16-1","W16","3",15,"Plot363_15","Stems >=10 cm DBH","Pinus radiata",13,0.013273228961416876
1260,"Plot363","f","Stratum-W16-1","W16","3",16,"Plot363_16","Stems >=10 cm DBH","Pinus radiata",30,0.07068583470577035
3737,"Plot363","f","Stratum-W16-1","W16","1",2,"Plot363_2","Stems 2.5-10 cm DBH","Arbutus andrachne",2.5,4.908738521234052e-4
3739,"Plot363","f","Stratum-W16-1","W16","2",12,"Plot363_12","Stems 2.5-10 cm DBH","Quercus cerris",9,0.0063617251235193305
1246,"Plot363","f","Stratum-W16-1","W16","1",2,"Plot363_2","Stems 2.5-10 cm DBH","Arbutus andrachne",5,0.001963495408493621
1247,"Plot363","f","Stratum-W16-1","W16","1",3,"Plot363_3","Stems 2.5-10 cm DBH","Juniperus oxycedrus",8,0.005026548245743669
4847,"Plot363","f","Stratum-W16-1","W16","2",11,"Plot363_11","Stems 2.5-10 cm DBH","Arbutus andrachne",4,0.0012566370614359172
3738,"Plot363","f","Stratum-W16-1","W16","2",11,"Plot363_11","Stems 2.5-10 cm DBH","Arbutus andrachne",6,0.0028274333882308137
1245,"Plot363","f","Stratum-W16-1","W16","1",1,"Plot363_1","Stems 2.5-10 cm DBH","Arbutus andrachne",7,0.0038484510006474965
3736,"Plot363","f","Stratum-W16-1","W16","1",1,"Plot363_1","Stems 2.5-10 cm DBH","Arbutus andrachne",3,7.068583470577034e-4
1254,"Plot363","f","Stratum-W16-1","W16","2",10,"Plot363_10","Stems 2.5-10 cm DBH","Juniperus oxycedrus",6,0.0028274333882308137
1248,"Plot363","f","Stratum-W16-1","W16","1",4,"Plot363_4","Stems >=10 cm DBH","Quercus cerris",14,0.015393804002589986
1262,"Plot363","f","Stratum-W16-1","W16","3",18,"Plot363_18","Stems >=10 cm DBH","Quercus cerris",11,0.009503317777109124
1258,"Plot363","f","Stratum-W16-1","W16","2",14,"Plot363_14","Stems >=10 cm DBH","Pinus radiata",28,0.061575216010359944
4846,"Plot363","f","Stratum-W16-1","W16","1",2,"Plot363_2","Stems 2.5-10 cm DBH","Arbutus andrachne",3,7.068583470577034e-4
1255,"Plot363","f","Stratum-W16-1","W16","2",11,"Plot363_11","Stems 2.5-10 cm DBH","Arbutus andrachne",6,0.0028274333882308137
1256,"Plot363","f","Stratum-W16-1","W16","2",12,"Plot363_12","Stems >=10 cm DBH","Quercus cerris",11,0.009503317777109124
1257,"Plot363","f","Stratum-W16-1","W16","2",13,"Plot363_13","Stems >=10 cm DBH","Pinus radiata",14,0.015393804002589986
3740,"Plot363","f","Stratum-W16-1","W16","3",17,"Plot363_17","Stems 2.5-10 cm DBH","Arbutus andrachne",2.5,4.908738521234052e-4
4814,"Plot363","f","Stratum-W16-1","W16","1",2,"Plot363_2","Stems 2.5-10 cm DBH","Arbutus andrachne",2.5,4.908738521234052e-4
4815,"Plot363","f","Stratum-W16-1","W16","2",11,"Plot363_11","Stems 2.5-10 cm DBH","Arbutus andrachne",3,7.068583470577034e-4
1252,"Plot363","f","Stratum-W16-1","W16","2",8,"Plot363_8","Stems >=10 cm DBH","Pinus radiata",18,0.025446900494077322
1253,"Plot363","f","Stratum-W16-1","W16","2",9,"Plot363_9","Stems >=10 cm DBH","Pinus radiata",17,0.022698006922186254
1265,"Plot363","f","Stratum-W16-1","W16","3",21,"Plot363_21","Stems >=10 cm DBH","Pinus radiata",27,0.05725552611167398
4315,"Plot363","f","Stratum-W16-1","W16","1",1,"Plot363_1","Stems 2.5-10 cm DBH","Arbutus andrachne",2.5,4.908738521234052e-4
4317,"Plot363","f","Stratum-W16-1","W16","2",11,"Plot363_11","Stems 2.5-10 cm DBH","Arbutus andrachne",4,0.0012566370614359172
4318,"Plot363","f","Stratum-W16-1","W16","3",17,"Plot363_17","Stems 2.5-10 cm DBH","Arbutus andrachne",3,7.068583470577034e-4
1251,"Plot363","f","Stratum-W16-1","W16","2",7,"Plot363_7","Stems >=10 cm DBH","Pinus radiata",27,0.05725552611167398
4813,"Plot363","f","Stratum-W16-1","W16","1",1,"Plot363_1","Stems 2.5-10 cm DBH","Arbutus andrachne",3,7.068583470577034e-4
4316,"Plot363","f","Stratum-W16-1","W16","1",2,"Plot363_2","Stems 2.5-10 cm DBH","Arbutus andrachne",3,7.068583470577034e-4
1264,"Plot363","f","Stratum-W16-1","W16","3",20,"Plot363_20","Stems >=10 cm DBH","Pinus radiata",11,0.009503317777109124
1249,"Plot363","f","Stratum-W16-1","W16","1",5,"Plot363_5","Stems >=10 cm DBH","Pinus radiata",29,0.0660519855417254
1250,"Plot363","f","Stratum-W16-1","W16","1",6,"Plot363_6","Stems >=10 cm DBH","Pinus radiata",22,0.0380132711084365
4612,"Plot363","f","Stratum-W16-1","W16","1",2,"Plot363_2","Stems 2.5-10 cm DBH","Arbutus andrachne",4,0.0012566370614359172
1263,"Plot363","f","Stratum-W16-1","W16","3",19,"Plot363_19","Stems >=10 cm DBH","Pinus radiata",16,0.020106192982974676
4611,"Plot363","f","Stratum-W16-1","W16","1",1,"Plot363_1","Stems 2.5-10 cm DBH","Arbutus andrachne",2.5,4.908738521234052e-4
4613,"Plot363","f","Stratum-W16-1","W16","2",11,"Plot363_11","Stems 2.5-10 cm DBH","Arbutus andrachne",5,0.001963495408493621
1271,"Plot364","f","Stratum-W16-1","W16","2",6,"Plot364_6","Stems >=10 cm DBH","Pinus radiata",16,0.020106192982974676
1280,"Plot364","f","Stratum-W16-1","W16","3",15,"Plot364_15","Stems >=10 cm DBH","Pinus radiata",28,0.061575216010359944
1270,"Plot364","f","Stratum-W16-1","W16","1",5,"Plot364_5","Stems >=10 cm DBH","Pinus radiata",25,0.04908738521234052
1273,"Plot364","f","Stratum-W16-1","W16","2",8,"Plot364_8","Stems >=10 cm DBH","Pinus radiata",21,0.03463605900582747
1272,"Plot364","f","Stratum-W16-1","W16","2",7,"Plot364_7","Stems >=10 cm DBH","Pinus radiata",23,0.04154756284372501
1268,"Plot364","f","Stratum-W16-1","W16","1",3,"Plot364_3","Stems >=10 cm DBH","Pinus radiata",24,0.04523893421169302
1269,"Plot364","f","Stratum-W16-1","W16","1",4,"Plot364_4","Stems >=10 cm DBH","Pinus radiata",28,0.061575216010359944
1281,"Plot364","f","Stratum-W16-1","W16","3",16,"Plot364_16","Stems >=10 cm DBH","Pinus radiata",16,0.020106192982974676
1279,"Plot364","f","Stratum-W16-1","W16","3",14,"Plot364_14","Stems >=10 cm DBH","Pinus radiata",43,0.14522012041218818
1266,"Plot364","f","Stratum-W16-1","W16","1",1,"Plot364_1","Stems >=10 cm DBH","Pinus radiata",14,0.015393804002589986
1277,"Plot364","f","Stratum-W16-1","W16","3",12,"Plot364_12","Stems >=10 cm DBH","Pinus radiata",35,0.09621127501618741
1278,"Plot364","f","Stratum-W16-1","W16","3",13,"Plot364_13","Stems >=10 cm DBH","Pinus radiata",26,0.053092915845667506
1274,"Plot364","f","Stratum-W16-1","W16","3",9,"Plot364_9","Stems >=10 cm DBH","Pinus radiata",14,0.015393804002589986
1267,"Plot364","f","Stratum-W16-1","W16","1",2,"Plot364_2","Stems >=10 cm DBH","Pinus radiata",18,0.025446900494077322
1276,"Plot364","f","Stratum-W16-1","W16","3",11,"Plot364_11","Stems >=10 cm DBH","Pinus radiata",22,0.0380132711084365
1275,"Plot364","f","Stratum-W16-1","W16","3",10,"Plot364_10","Stems >=10 cm DBH","Pinus radiata",28,0.061575216010359944
1300,"Plot365","f","Stratum-W16-1","W16","1",19,"Plot365_19","Stems >=10 cm DBH","Quercus frainetto",13,0.013273228961416876
4322,"Plot365","f","Stratum-W16-1","W16","1",30,"Plot365_30","Stems 2.5-10 cm DBH","Erica arborea",2.5,4.908738521234052e-4
1285,"Plot365","f","Stratum-W16-1","W16","2",4,"Plot365_4","Stems >=10 cm DBH","Pinus radiata",35,0.09621127501618741
1299,"Plot365","f","Stratum-W16-1","W16","3",18,"Plot365_18","Stems >=10 cm DBH","Pinus radiata",12,0.011309733552923255
1298,"Plot365","f","Stratum-W16-1","W16","3",17,"Plot365_17","Stems >=10 cm DBH","Pinus radiata",18,0.025446900494077322
1310,"Plot365","f","Stratum-W16-1","W16","1",29,"Plot365_29","Stems 2.5-10 cm DBH","Erica arborea",4,0.0012566370614359172
1286,"Plot365","f","Stratum-W16-1","W16","2",5,"Plot365_5","Stems >=10 cm DBH","Pinus radiata",22,0.0380132711084365
1284,"Plot365","f","Stratum-W16-1","W16","2",3,"Plot365_3","Stems >=10 cm DBH","Pinus radiata",21,0.03463605900582747
1295,"Plot365","f","Stratum-W16-1","W16","3",14,"Plot365_14","Stems >=10 cm DBH","Pinus radiata",13,0.013273228961416876
1297,"Plot365","f","Stratum-W16-1","W16","3",16,"Plot365_16","Stems >=10 cm DBH","Pinus radiata",14,0.015393804002589986
1311,"Plot365","f","Stratum-W16-1","W16","1",30,"Plot365_30","Stems 2.5-10 cm DBH","Erica arborea",3,7.068583470577034e-4
1283,"Plot365","f","Stratum-W16-1","W16","2",2,"Plot365_2","Stems >=10 cm DBH","Juniperus oxycedrus",12,0.011309733552923255
1282,"Plot365","f","Stratum-W16-1","W16","2",1,"Plot365_1","Stems 2.5-10 cm DBH","Quercus frainetto",7,0.0038484510006474965
1301,"Plot365","f","Stratum-W16-1","W16","1",20,"Plot365_20","Stems >=10 cm DBH","Quercus frainetto",14,0.015393804002589986
4321,"Plot365","f","Stratum-W16-1","W16","1",29,"Plot365_29","Stems 2.5-10 cm DBH","Erica arborea",2.5,4.908738521234052e-4
1294,"Plot365","f","Stratum-W16-1","W16","3",13,"Plot365_13","Stems >=10 cm DBH","Pinus radiata",11,0.009503317777109124
1302,"Plot365","f","Stratum-W16-1","W16","1",21,"Plot365_21","Stems >=10 cm DBH","Quercus frainetto",12,0.011309733552923255
1296,"Plot365","f","Stratum-W16-1","W16","3",15,"Plot365_15","Stems >=10 cm DBH","Pinus radiata",17,0.022698006922186254
1309,"Plot365","f","Stratum-W16-1","W16","1",28,"Plot365_28","Stems 2.5-10 cm DBH","Sorbus torminalis",3,7.068583470577034e-4
4319,"Plot365","f","Stratum-W16-1","W16","1",27,"Plot365_27","Stems 2.5-10 cm DBH","Arbutus unedo",4,0.0012566370614359172
1306,"Plot365","f","Stratum-W16-1","W16","1",25,"Plot365_25","Stems >=10 cm DBH","Quercus frainetto",16,0.020106192982974676
1307,"Plot365","f","Stratum-W16-1","W16","1",26,"Plot365_26","Stems 2.5-10 cm DBH","Quercus frainetto",7,0.0038484510006474965
1308,"Plot365","f","Stratum-W16-1","W16","1",27,"Plot365_27","Stems 2.5-10 cm DBH","Arbutus unedo",6,0.0028274333882308137
1313,"Plot365","f","Stratum-W16-1","W16","1",32,"Plot365_32","Stems >=10 cm DBH","Arbutus unedo",11,0.009503317777109124
1305,"Plot365","f","Stratum-W16-1","W16","1",24,"Plot365_24","Stems >=10 cm DBH","Quercus frainetto",22,0.0380132711084365
3742,"Plot365","f","Stratum-W16-1","W16","1",24,"Plot365_24","Stems 2.5-10 cm DBH","Quercus frainetto",8,0.005026548245743669
1303,"Plot365","f","Stratum-W16-1","W16","1",22,"Plot365_22","Stems >=10 cm DBH","Quercus frainetto",16,0.020106192982974676
4320,"Plot365","f","Stratum-W16-1","W16","1",28,"Plot365_28","Stems 2.5-10 cm DBH","Sorbus torminalis",2.5,4.908738521234052e-4
1289,"Plot365","f","Stratum-W16-1","W16","2",8,"Plot365_8","Stems >=10 cm DBH","Pinus radiata",15,0.017671458676442587
4614,"Plot365","f","Stratum-W16-1","W16","1",28,"Plot365_28","Stems 2.5-10 cm DBH","Sorbus torminalis",2.5,4.908738521234052e-4
4615,"Plot365","f","Stratum-W16-1","W16","1",29,"Plot365_29","Stems 2.5-10 cm DBH","Erica arborea",3,7.068583470577034e-4
1304,"Plot365","f","Stratum-W16-1","W16","1",23,"Plot365_23","Stems >=10 cm DBH","Quercus frainetto",23,0.04154756284372501
3747,"Plot365","f","Stratum-W16-1","W16","1",32,"Plot365_32","Stems >=10 cm DBH","Arbutus unedo",10,0.007853981633974483
1290,"Plot365","f","Stratum-W16-1","W16","3",9,"Plot365_9","Stems >=10 cm DBH","Pinus radiata",21,0.03463605900582747
1287,"Plot365","f","Stratum-W16-1","W16","2",6,"Plot365_6","Stems 2.5-10 cm DBH","Arbutus unedo",4,0.0012566370614359172
1293,"Plot365","f","Stratum-W16-1","W16","3",12,"Plot365_12","Stems >=10 cm DBH","Pinus radiata",12,0.011309733552923255
3741,"Plot365","f","Stratum-W16-1","W16","2",6,"Plot365_6","Stems 2.5-10 cm DBH","Arbutus unedo",2.5,4.908738521234052e-4
3743,"Plot365","f","Stratum-W16-1","W16","1",27,"Plot365_27","Stems 2.5-10 cm DBH","Arbutus unedo",3,7.068583470577034e-4
1291,"Plot365","f","Stratum-W16-1","W16","3",10,"Plot365_10","Stems >=10 cm DBH","Pinus radiata",19,0.02835287369864788
1288,"Plot365","f","Stratum-W16-1","W16","2",7,"Plot365_7","Stems >=10 cm DBH","Pinus radiata",14,0.015393804002589986
3746,"Plot365","f","Stratum-W16-1","W16","1",30,"Plot365_30","Stems 2.5-10 cm DBH","Erica arborea",2.5,4.908738521234052e-4
3744,"Plot365","f","Stratum-W16-1","W16","1",28,"Plot365_28","Stems 2.5-10 cm DBH","Sorbus torminalis",2.5,4.908738521234052e-4
1292,"Plot365","f","Stratum-W16-1","W16","3",11,"Plot365_11","Stems >=10 cm DBH","Pinus radiata",11,0.009503317777109124
1312,"Plot365","f","Stratum-W16-1","W16","1",31,"Plot365_31","Stems >=10 cm DBH","Pinus radiata",38,0.11341149479459152
3745,"Plot365","f","Stratum-W16-1","W16","1",29,"Plot365_29","Stems 2.5-10 cm DBH","Erica arborea",2.5,4.908738521234052e-4
1323,"Plot366","f","Stratum-W16-1","W16","2",10,"Plot366_10","Stems >=10 cm DBH","Pinus radiata",34,0.09079202768874502
1325,"Plot366","f","Stratum-W16-1","W16","2",12,"Plot366_12","Stems >=10 cm DBH","Quercus frainetto",12,0.011309733552923255
1336,"Plot366","f","Stratum-W16-1","W16","3",23,"Plot366_23","Stems >=10 cm DBH","Pinus radiata",19,0.02835287369864788
1327,"Plot366","f","Stratum-W16-1","W16","2",14,"Plot366_14","Stems >=10 cm DBH","Quercus frainetto",10,0.007853981633974483
1339,"Plot366","f","Stratum-W16-1","W16","3",26,"Plot366_26","Stems >=10 cm DBH","Quercus frainetto",17,0.022698006922186254
1335,"Plot366","f","Stratum-W16-1","W16","3",22,"Plot366_22","Stems >=10 cm DBH","Quercus frainetto",10,0.007853981633974483
1322,"Plot366","f","Stratum-W16-1","W16","2",9,"Plot366_9","Stems >=10 cm DBH","Quercus frainetto",14,0.015393804002589986
1338,"Plot366","f","Stratum-W16-1","W16","3",25,"Plot366_25","Stems >=10 cm DBH","Quercus frainetto",12,0.011309733552923255
1334,"Plot366","f","Stratum-W16-1","W16","3",21,"Plot366_21","Stems >=10 cm DBH","Quercus frainetto",14,0.015393804002589986
1321,"Plot366","f","Stratum-W16-1","W16","2",8,"Plot366_8","Stems >=10 cm DBH","Quercus frainetto",13,0.013273228961416876
1326,"Plot366","f","Stratum-W16-1","W16","2",13,"Plot366_13","Stems >=10 cm DBH","Quercus frainetto",10,0.007853981633974483
1324,"Plot366","f","Stratum-W16-1","W16","2",11,"Plot366_11","Stems >=10 cm DBH","Quercus frainetto",14,0.015393804002589986
