"plotCode","focalOrBenchmark","landCover","vegClass","species","cover"
"Plot58","f","Stratum-W10-1","W10","Helianthemum nummularium",0.00625
"Plot58","f","Stratum-W10-1","W10","Juniperus oxycedrus",0.00125
"Plot58","f","Stratum-W10-1","W10","Lathyrus laxiflorus",0.00125
"Plot58","f","Stratum-W10-1","W10","Medicago minima",0.00125
"Plot58","f","Stratum-W10-1","W10","Plantago lanceolata",0.01125
"Plot58","f","Stratum-W10-1","W10","Polygala nicaeensis",0.00125
"Plot58","f","Stratum-W10-1","W10","Potentilla micrantha",0.0175
"Plot58","f","Stratum-W10-1","W10","Quercus petraea",0.02125
"Plot58","f","Stratum-W10-1","W10","Ruscus aculeatus",0.00125
"Plot58","f","Stratum-W10-1","W10","Sanguisorba minor",0.00125
"Plot58","f","Stratum-W10-1","W10","Saxifraga sp.",0.00125
"Plot58","f","Stratum-W10-1","W10","Sisymbrium officinale",0.01
"Plot58","f","Stratum-W10-1","W10","Stellaria sp.",0.00125
"Plot58","f","Stratum-W10-1","W10","Thymus sibthorpii",0.14625
"Plot58","f","Stratum-W10-1","W10","Trifolium arvense",0.00125
"Plot58","f","Stratum-W10-1","W10","Trifolium nigrescens",0.03125
"Plot58","f","Stratum-W10-1","W10","Trifolium repens",0.03125
"Plot58","f","Stratum-W10-1","W10","Vicia hybrida",0.0225
"Plot58","f","Stratum-W10-1","W10","Vicia sp.",0.04625
"Plot59","f","Stratum-W10-1","W10","Achillea clypeolata",0.03625
"Plot59","f","Stratum-W10-1","W10","Anthemis arvensis",0.00625
"Plot59","f","Stratum-W10-1","W10","Anthoxanthum odoratum",0.01125
"Plot59","f","Stratum-W10-1","W10","Brachypodium sp.",0.09375
"Plot59","f","Stratum-W10-1","W10","Centaurea sp.",0.00125
"Plot59","f","Stratum-W10-1","W10","Cerastium sp.",0.00125
"Plot59","f","Stratum-W10-1","W10","Convolvulus arvensis",0.01
"Plot59","f","Stratum-W10-1","W10","Crepis setosa",0.00125
"Plot59","f","Stratum-W10-1","W10","Crepis sp.",0.00125
"Plot59","f","Stratum-W10-1","W10","Cynosurus echinatus",0.00375
"Plot59","f","Stratum-W10-1","W10","Dactylis glomerata",0.00125
"Plot59","f","Stratum-W10-1","W10","Dianthus cruentus",0.015
"Plot59","f","Stratum-W10-1","W10","Fraxinus ornus",0.00125
"Plot59","f","Stratum-W10-1","W10","Geranium robertianum",0.00125
"Plot59","f","Stratum-W10-1","W10","Hypochaeris sp.",0.01
"Plot59","f","Stratum-W10-1","W10","Lathyrus sp.",0.00125
"Plot59","f","Stratum-W10-1","W10","Lotus corniculatus",0.01
"Plot59","f","Stratum-W10-1","W10","Plantago lanceolata",0.03625
"Plot59","f","Stratum-W10-1","W10","Poa bulbosa",0.00125
"Plot59","f","Stratum-W10-1","W10","Polygala nicaeensis",0.005
"Plot59","f","Stratum-W10-1","W10","Potentilla recta",0.01125
"Plot59","f","Stratum-W10-1","W10","Quercus petraea",0.04625
"Plot59","f","Stratum-W10-1","W10","Rumex sp.",0.00125
"Plot59","f","Stratum-W10-1","W10","Sanguisorba minor",0.0525
"Plot59","f","Stratum-W10-1","W10","Serapias vomeracea",0.00125
"Plot59","f","Stratum-W10-1","W10","Thymus sibthorpii",0.16125
"Plot59","f","Stratum-W10-1","W10","Trifolium arvense",0.05125
"Plot59","f","Stratum-W10-1","W10","Trifolium nigrescens",0.03625
"Plot59","f","Stratum-W10-1","W10","Trifolium stellatum",0.005
"Plot59","f","Stratum-W10-1","W10","Vicia hirsuta",0.01
"Plot59","f","Stratum-W10-1","W10","Vulpia myuros",0.0025
"Plot6","f","Stratum-U4-1","U4","Anthemis arvensis",0.00125
"Plot6","f","Stratum-U4-1","U4","Centaurea sp.",0.0075
"Plot6","f","Stratum-U4-1","U4","Cerastium sp.",0.04125
"Plot6","f","Stratum-U4-1","U4","Crepis sancta",0.00125
"Plot6","f","Stratum-U4-1","U4","Eryngium campestre",0.00125
"Plot6","f","Stratum-U4-1","U4","Hypericum olympicum",0.01
"Plot6","f","Stratum-U4-1","U4","Muscari neglectum",0.0675
"Plot6","f","Stratum-U4-1","U4","Petrorhagia dubia",0.00625
"Plot6","f","Stratum-U4-1","U4","Poaceae sp. 2",0.0625
"Plot6","f","Stratum-U4-1","U4","Pterocephalus plumosus",0.0125
"Plot6","f","Stratum-U4-1","U4","Pyrus spinosa",2.5e-4
"Plot6","f","Stratum-U4-1","U4","Sanguisorba minor",0.0525
"Plot6","f","Stratum-U4-1","U4","Setaria viridis",0.01
"Plot6","f","Stratum-U4-1","U4","Sisymbrium officinale",0.00125
"Plot6","f","Stratum-U4-1","U4","Teucrium capitatum",0.06625
"Plot6","f","Stratum-U4-1","U4","Thymus sibthorpii",0.08875
"Plot60","f","Stratum-W10-1","W10","Bromus sp.",0.02125
"Plot60","f","Stratum-W10-1","W10","Cerastium sp.",0.1025
"Plot60","f","Stratum-W10-1","W10","Cynosurus echinatus",0.01
"Plot60","f","Stratum-W10-1","W10","Eryngium amethystinum",0.09375
"Plot60","f","Stratum-W10-1","W10","Geranium lucidum",0.04625
"Plot60","f","Stratum-W10-1","W10","Juncus sp.",0.02
"Plot60","f","Stratum-W10-1","W10","Lolium perenne",0.00125
"Plot60","f","Stratum-W10-1","W10","Lotus corniculatus",0.0525
"Plot60","f","Stratum-W10-1","W10","Medicago sp.",0.0025
"Plot60","f","Stratum-W10-1","W10","Poaceae sp.",0.095
"Plot60","f","Stratum-W10-1","W10","Potentilla sp.",0.085
"Plot60","f","Stratum-W10-1","W10","Ranunculus arvensis",0.0125
"Plot60","f","Stratum-W10-1","W10","Sanguisorba minor",0.03125
"Plot60","f","Stratum-W10-1","W10","Torilis arvensis",0.0025
"Plot60","f","Stratum-W10-1","W10","Trifolium nigrescens",0.0675
"Plot60","f","Stratum-W10-1","W10","Trifolium repens",0.0825
"Plot60","f","Stratum-W10-1","W10","Veronica sp.",0.00125
"Plot7","f","Stratum-U4-1","U4","Aegilops triuncialis",0.005
"Plot7","f","Stratum-U4-1","U4","Anthoxanthum odoratum",0.01
"Plot7","f","Stratum-U4-1","U4","Avena sterilis",0.00625
"Plot7","f","Stratum-U4-1","U4","Bromus hordeaceus",0.02625
"Plot7","f","Stratum-U4-1","U4","Centaurea solstitialis",0.12375
"Plot7","f","Stratum-U4-1","U4","Cichorium intybus",0.00625
"Plot7","f","Stratum-U4-1","U4","Crepis sancta",0.00125
"Plot7","f","Stratum-U4-1","U4","Eryngium amethystinum",0.01
"Plot7","f","Stratum-U4-1","U4","Eryngium campestre",0.0075
"Plot7","f","Stratum-U4-1","U4","Notobasis syriaca",7.500000000000001e-4
"Plot7","f","Stratum-U4-1","U4","Orobanche sp.",0.015
"Plot7","f","Stratum-U4-1","U4","Paliurus spina-christi",0.09375
"Plot7","f","Stratum-U4-1","U4","Setaria viridis",0.35375
"Plot73","f","Stratum-W11-1","W11","Arbutus andrachne",0.04
"Plot73","f","Stratum-W11-1","W11","Asparagus acutifolius",0.01
"Plot73","f","Stratum-W11-1","W11","Carex flacca",0.0725
"Plot73","f","Stratum-W11-1","W11","Cistus monspeliensis",0.00125
"Plot73","f","Stratum-W11-1","W11","Luzula forsteri",0.01125
"Plot73","f","Stratum-W11-1","W11","Muscari neglectum",0.005
"Plot73","f","Stratum-W11-1","W11","Phillyrea latifolia",0.04
"Plot73","f","Stratum-W11-1","W11","Pinus nigra",0.04
"Plot73","f","Stratum-W11-1","W11","Quercus cerris",0.005
"Plot73","f","Stratum-W11-1","W11","Quercus frainetto",0.6675
"Plot73","f","Stratum-W11-1","W11","Rosa canina",0.02
"Plot73","f","Stratum-W11-1","W11","Rubus sanctus",0.01
"Plot73","f","Stratum-W11-1","W11","Rumex sp.",2.5e-4
"Plot73","f","Stratum-W11-1","W11","Viola alba",2.5e-4
"Plot74","f","Stratum-W11-1","W11","Anthyllis vulneraria",0.04625
"Plot74","f","Stratum-W11-1","W11","Arbutus andrachne",0.0075
"Plot74","f","Stratum-W11-1","W11","Asphodelus ramosus",0.00575
"Plot74","f","Stratum-W11-1","W11","Cistus monspeliensis",0.00625
"Plot74","f","Stratum-W11-1","W11","Erica arborea",0.09375
"Plot74","f","Stratum-W11-1","W11","Juniperus oxycedrus",0.3125
"Plot74","f","Stratum-W11-1","W11","Lonicera etrusca",0.00525
"Plot74","f","Stratum-W11-1","W11","Phillyrea latifolia",0.20875
"Plot74","f","Stratum-W11-1","W11","Quercus cerris",0.02
"Plot74","f","Stratum-W11-1","W11","Teucrium chamaedrys",0.00125
"Plot75","f","Stratum-W11-1","W11","Arbutus andrachne",0.02
"Plot75","f","Stratum-W11-1","W11","Phillyrea latifolia",0.2175
"Plot75","f","Stratum-W11-1","W11","Pinus radiata",0.625
"Plot76","f","Stratum-W11-1","W11","Anthoxanthum odoratum",0.015
"Plot76","f","Stratum-W11-1","W11","Arbutus andrachne",0.05125
"Plot76","f","Stratum-W11-1","W11","Brachypodium sylvaticum",0.00125
"Plot76","f","Stratum-W11-1","W11","Erica arborea",0.0425
"Plot76","f","Stratum-W11-1","W11","Juniperus oxycedrus",0.00125
"Plot76","f","Stratum-W11-1","W11","Lonicera etrusca",0.02
"Plot76","f","Stratum-W11-1","W11","Muscari neglectum",0.00125
"Plot76","f","Stratum-W11-1","W11","Phillyrea latifolia",0.0925
"Plot76","f","Stratum-W11-1","W11","Pinus brutia",0.625
"Plot76","f","Stratum-W11-1","W11","Quercus cerris",0.02
"Plot77","f","Stratum-W11-1","W11","Arbutus andrachne",0.02125
"Plot77","f","Stratum-W11-1","W11","Brachypodium sylvaticum",0.01
"Plot77","f","Stratum-W11-1","W11","Juniperus oxycedrus",0.0425
"Plot77","f","Stratum-W11-1","W11","Lonicera etrusca",0.05625
"Plot77","f","Stratum-W11-1","W11","Phillyrea latifolia",0.105
"Plot77","f","Stratum-W11-1","W11","Pinus brutia",0.875
"Plot77","f","Stratum-W11-1","W11","Quercus cerris",0.02
"Plot78","f","Stratum-W11-1","W11","Cistus monspeliensis",0.00625
"Plot78","f","Stratum-W11-1","W11","Erica arborea",0.2025
"Plot78","f","Stratum-W11-1","W11","Fraxinus ornus",0.01125
"Plot78","f","Stratum-W11-1","W11","Lactuca viminea",0.125
"Plot78","f","Stratum-W11-1","W11","Lonicera etrusca",0.04875
"Plot78","f","Stratum-W11-1","W11","Osyris alba",0.00125
"Plot78","f","Stratum-W11-1","W11","Phillyrea latifolia",0.025
"Plot78","f","Stratum-W11-1","W11","Pinus radiata",0.185
"Plot78","f","Stratum-W11-1","W11","Quercus cerris",0.085
"Plot78","f","Stratum-W11-1","W11","Quercus frainetto",0.005
"Plot79","f","Stratum-W11-1","W11","Arbutus andrachne",0.04625
"Plot79","f","Stratum-W11-1","W11","Arbutus unedo",0.185
"Plot79","f","Stratum-W11-1","W11","Asparagus acutifolius",0.02125
"Plot79","f","Stratum-W11-1","W11","Carex flacca",0.02
"Plot79","f","Stratum-W11-1","W11","Muscari neglectum",0.00125
"Plot79","f","Stratum-W11-1","W11","Phillyrea latifolia",0.0875
"Plot79","f","Stratum-W11-1","W11","Quercus cerris",0.0925
"Plot79","f","Stratum-W11-1","W11","Quercus coccifera",0.00125
"Plot79","f","Stratum-W11-1","W11","Quercus ithaburensis subsp. macrolepis",0.04
"Plot79","f","Stratum-W11-1","W11","Ruscus aculeatus",0.00625
"Plot8","f","Stratum-U4-1","U4","Aegilops triuncialis",0.015
"Plot8","f","Stratum-U4-1","U4","Avena sterilis",0.0075
"Plot8","f","Stratum-U4-1","U4","Brachypodium pinnatum",0.17125
"Plot8","f","Stratum-U4-1","U4","Carlina corymbosa",0.02625
"Plot8","f","Stratum-U4-1","U4","Catapodium rigidum",0.05125
"Plot8","f","Stratum-U4-1","U4","Dactylis glomerata",0.0075
"Plot8","f","Stratum-U4-1","U4","Eryngium campestre",0.0625
"Plot8","f","Stratum-U4-1","U4","Poaceae sp. 1",0.02
"Plot8","f","Stratum-U4-1","U4","Pterocephalus plumosus",0.03
"Plot8","f","Stratum-U4-1","U4","Sanguisorba minor",0.015
"Plot8","f","Stratum-U4-1","U4","Sisymbrium officinale",0.01125
"Plot8","f","Stratum-U4-1","U4","Teucrium capitatum",0.03625
"Plot8","f","Stratum-U4-1","U4","Trifolium angustifolium",0.0575
"Plot8","f","Stratum-U4-1","U4","Trifolium arvense",0.0525
"Plot80","f","Stratum-W11-1","W11","Anthyllis vulneraria",0.0525
"Plot80","f","Stratum-W11-1","W11","Arbutus andrachne",0.04625
"Plot80","f","Stratum-W11-1","W11","Arbutus unedo",0.04
"Plot80","f","Stratum-W11-1","W11","Cistus monspeliensis",0.05125
"Plot80","f","Stratum-W11-1","W11","Dactylis glomerata",0.00125
"Plot80","f","Stratum-W11-1","W11","Filipendula vulgaris",0.00125
"Plot80","f","Stratum-W11-1","W11","Juniperus oxycedrus",0.14
"Plot80","f","Stratum-W11-1","W11","Lactuca viminea",0.01125
"Plot80","f","Stratum-W11-1","W11","Phillyrea latifolia",0.195
"Plot80","f","Stratum-W11-1","W11","Quercus cerris",0.375
"Plot80","f","Stratum-W11-1","W11","Quercus coccifera",0.04625
"Plot80","f","Stratum-W11-1","W11","Sorbus domestica",0.01
"Plot81","f","Stratum-W11-1","W11","Anthoxanthum odoratum",0.01125
"Plot81","f","Stratum-W11-1","W11","Arbutus unedo",0.0925
"Plot81","f","Stratum-W11-1","W11","Asphodelus ramosus",0.005
"Plot81","f","Stratum-W11-1","W11","Cistus monspeliensis",0.02125
"Plot81","f","Stratum-W11-1","W11","Erica arborea",0.03125
"Plot81","f","Stratum-W11-1","W11","Fraxinus ornus",0.04625
"Plot81","f","Stratum-W11-1","W11","Juniperus oxycedrus",0.005
"Plot81","f","Stratum-W11-1","W11","Lactuca viminea",0.11375
"Plot81","f","Stratum-W11-1","W11","Phillyrea latifolia",0.1075
"Plot81","f","Stratum-W11-1","W11","Quercus cerris",0.625
"Plot81","f","Stratum-W11-1","W11","Ruscus aculeatus",0.01
"Plot81","f","Stratum-W11-1","W11","Teucrium chamaedrys",0.01
"Plot82","f","Stratum-W11-1","W11","Arbutus unedo",0.2025
"Plot82","f","Stratum-W11-1","W11","Cistus monspeliensis",0.02125
"Plot82","f","Stratum-W11-1","W11","Clematis vitalba",0.005
"Plot82","f","Stratum-W11-1","W11","Dactylis glomerata",0.00125
"Plot82","f","Stratum-W11-1","W11","Erica arborea",0.03
"Plot82","f","Stratum-W11-1","W11","Filipendula vulgaris",0.02125
"Plot82","f","Stratum-W11-1","W11","Galium aparine",0.01
"Plot82","f","Stratum-W11-1","W11","Lactuca viminea",0.005
"Plot82","f","Stratum-W11-1","W11","Phillyrea latifolia",0.21
"Plot82","f","Stratum-W11-1","W11","Pinus radiata",0.375
"Plot82","f","Stratum-W11-1","W11","Quercus coccifera",0.02125
"Plot82","f","Stratum-W11-1","W11","Vulpia myuros",0.14125
"Plot83","f","Stratum-W11-1","W11","Carex flacca",0.01
"Plot83","f","Stratum-W11-1","W11","Cistus monspeliensis",0.03125
"Plot83","f","Stratum-W11-1","W11","Lactuca viminea",0.12375
"Plot83","f","Stratum-W11-1","W11","Lonicera etrusca",0.02125
"Plot83","f","Stratum-W11-1","W11","Phillyrea latifolia",0.04625
"Plot83","f","Stratum-W11-1","W11","Pinus radiata",0.04
"Plot83","f","Stratum-W11-1","W11","Quercus cerris",0.04
"Plot83","f","Stratum-W11-1","W11","Quercus coccifera",0.01
"Plot83","f","Stratum-W11-1","W11","Rubus sanctus",0.02625
"Plot84","f","Stratum-W11-1","W11","Arbutus unedo",0.085
"Plot84","f","Stratum-W11-1","W11","Dactylis glomerata",0.00125
"Plot84","f","Stratum-W11-1","W11","Erica arborea",0.0625
"Plot84","f","Stratum-W11-1","W11","Luzula forsteri",0.0775
"Plot84","f","Stratum-W11-1","W11","Phillyrea latifolia",0.395
"Plot84","f","Stratum-W11-1","W11","Quercus cerris",0.04
"Plot84","f","Stratum-W11-1","W11","Quercus coccifera",0.02
"Plot9","f","Stratum-U4-1","U4","Eryngium campestre",0.01625
"Plot9","f","Stratum-U4-1","U4","Galium verum",0.01
"Plot9","f","Stratum-U4-1","U4","Hypericum montbretii",0.005
"Plot9","f","Stratum-U4-1","U4","Koeleria macrantha",0.04650000000000001
"Plot9","f","Stratum-U4-1","U4","Petrorhagia dubia",0.00625
"Plot9","f","Stratum-U4-1","U4","Poaceae sp. 2",0.05625
"Plot9","f","Stratum-U4-1","U4","Potentilla argentea",0.005
"Plot9","f","Stratum-U4-1","U4","Pterocephalus plumosus",0.02
"Plot9","f","Stratum-U4-1","U4","Sanguisorba minor",0.05625
"Plot9","f","Stratum-U4-1","U4","Sisymbrium officinale",0.05125
"Plot9","f","Stratum-U4-1","U4","Teucrium capitatum",0.025
"Plot9","f","Stratum-U4-1","U4","Thymus sibthorpii",0.07125
"Plot9","f","Stratum-U4-1","U4","Trifolium arvense",0.1125
"Plot97","f","Stratum-W11-2","W11","Daphne laureola",0.01
"Plot97","f","Stratum-W11-2","W11","Fagus sylvatica",0.7175
"Plot97","f","Stratum-W11-2","W11","Festuca heterophylla",0.005
"Plot97","f","Stratum-W11-2","W11","Geranium rotundifolium",0.0425
"Plot97","f","Stratum-W11-2","W11","Juniperus oxycedrus",0.19625
"Plot97","f","Stratum-W11-2","W11","Lathyrus laxiflorus",0.005
"Plot97","f","Stratum-W11-2","W11","Quercus cerris",0.11375
"Plot97","f","Stratum-W11-2","W11","Rosa canina",0.02125
"Plot98","f","Stratum-W11-2","W11","Carpinus orientalis",0.375
"Plot98","f","Stratum-W11-2","W11","Cornus mas",0.04625
"Plot98","f","Stratum-W11-2","W11","Euphorbia amygdaloides",0.00125
"Plot98","f","Stratum-W11-2","W11","Galium verum",0.005
"Plot98","f","Stratum-W11-2","W11","Hordeum bulbosum",0.11375
"Plot98","f","Stratum-W11-2","W11","Hypericum perforatum",0.00125
"Plot98","f","Stratum-W11-2","W11","Juniperus oxycedrus",0.05125
"Plot98","f","Stratum-W11-2","W11","Ononis reclinata",0.005
"Plot98","f","Stratum-W11-2","W11","Plantago lanceolata",0.01
"Plot98","f","Stratum-W11-2","W11","Potentilla recta",0.02125
"Plot98","f","Stratum-W11-2","W11","Quercus petraea",0.02
"Plot98","f","Stratum-W11-2","W11","Rosa canina",0.005
"Plot98","f","Stratum-W11-2","W11","Sanguisorba minor",0.00125
"Plot98","f","Stratum-W11-2","W11","Securigera varia",0.02125
"Plot98","f","Stratum-W11-2","W11","Silene italica",0.00125
"Plot98","f","Stratum-W11-2","W11","Teucrium capitatum",0.015
"Plot98","f","Stratum-W11-2","W11","Teucrium chamaedrys",0.0225
"Plot98","f","Stratum-W11-2","W11","Thymus sibthorpii",0.06625
"Plot98","f","Stratum-W11-2","W11","Trifolium campestre",0.01
"Plot98","f","Stratum-W11-2","W11","Viola alba",0.005
"Plot99","f","Stratum-W11-2","W11","Acer campestre",0.00125
"Plot99","f","Stratum-W11-2","W11","Cornus mas",0.01625
"Plot99","f","Stratum-W11-2","W11","Cornus sanguinea",0.005
"Plot99","f","Stratum-W11-2","W11","Coryllus avelana",0.02
"Plot99","f","Stratum-W11-2","W11","Euphorbia amygdaloides",0.01
"Plot99","f","Stratum-W11-2","W11","Festuca heterophylla",0.10375
"Plot99","f","Stratum-W11-2","W11","Galium mollugo group",0.01
"Plot99","f","Stratum-W11-2","W11","Hordeum vulgare",0.04625
"Plot99","f","Stratum-W11-2","W11","Lathyrus niger",0.04625
"Plot99","f","Stratum-W11-2","W11","Phleum pratense",0.01
"Plot99","f","Stratum-W11-2","W11","Plantago lanceolata",0.01
"Plot99","f","Stratum-W11-2","W11","Pyrus spinosa",0.04
"Plot99","f","Stratum-W11-2","W11","Quercus cerris",0.635
"Plot99","f","Stratum-W11-2","W11","Rosa canina",0.11375
"Plot99","f","Stratum-W11-2","W11","Rubus idaeus",0.10375
"Plot99","f","Stratum-W11-2","W11","Rumex sp.",0.005
"Plot99","f","Stratum-W11-2","W11","Stachys germanica",0.005
"Plot99","f","Stratum-W11-2","W11","Teucrium chamaedrys",0.005
"Plot99","f","Stratum-W11-2","W11","Torilis arvensis",0.02
"Plot99","f","Stratum-W11-2","W11","Trifolium pratense",0.115
"PlotBm1","b","W21","W21","Aegilops triuncialis",0.00125
"PlotBm1","b","W21","W21","Aira elegans",0.00125
"PlotBm1","b","W21","W21","Anthemis arvensis",0.00125
"PlotBm1","b","W21","W21","Avena sterilis",0.00375
"PlotBm1","b","W21","W21","Ballota acetabulosa",0.00125
"PlotBm1","b","W21","W21","Brachypodium retusum",0.0025
"PlotBm1","b","W21","W21","Bromus hordeaceus",0.0025
"PlotBm1","b","W21","W21","Bromus sterilis",0.0025
"PlotBm1","b","W21","W21","Cerastium brachypetalum",0.00125
"PlotBm1","b","W21","W21","Cistus monspeliensis",0.75
"PlotBm1","b","W21","W21","Crepis sancta",0.00125
"PlotBm1","b","W21","W21","Cynosurus echinatus",0.00125
"PlotBm1","b","W21","W21","Dactylis glomerata",0.00375
"PlotBm1","b","W21","W21","Dittrichia viscosa",0.3125
"PlotBm1","b","W21","W21","Erica manipuliflora",0.0075
"PlotBm1","b","W21","W21","Geranium brutium",0.00125
"PlotBm1","b","W21","W21","Lagurus ovatus",0.00375
"PlotBm1","b","W21","W21","Medicago minima",0.0025
"PlotBm1","b","W21","W21","Micromeria juliana",0.0075
"PlotBm1","b","W21","W21","Orlaya daucoides",0.00125
"PlotBm1","b","W21","W21","Piptatherum miliaceum",0.00875
"PlotBm1","b","W21","W21","Pistacia lentiscus",0.02875
"PlotBm1","b","W21","W21","Poa bulbosa",0.00125
"PlotBm1","b","W21","W21","Taeniatherum caput-medusae",0.00125
"PlotBm1","b","W21","W21","Torilis arvensis",0.00125
"PlotBm1","b","W21","W21","Trifolium angustifolium",0.005
"PlotBm1","b","W21","W21","Trifolium campestre",0.0025
"PlotBm1","b","W21","W21","Trifolium scabrum",0.00375
"PlotBm10","b","W21","W21","Aegilops triuncialis",0.00125
"PlotBm10","b","W21","W21","Anthemis arvensis",0.00125
"PlotBm10","b","W21","W21","Anthoxanthum odoratum",0.00125
"PlotBm10","b","W21","W21","Avena sterilis",0.0025
"PlotBm10","b","W21","W21","Ballota acetabulosa",0.00125
"PlotBm10","b","W21","W21","Brachypodium retusum",0.0025
"PlotBm10","b","W21","W21","Briza maxima",0.00125
"PlotBm10","b","W21","W21","Bromus squarrosus",0.00125
"PlotBm10","b","W21","W21","Cistus monspeliensis",0.4375
"PlotBm10","b","W21","W21","Cynosurus echinatus",0.00125
"PlotBm10","b","W21","W21","Dactylis glomerata",0.00375
"PlotBm10","b","W21","W21","Erica manipuliflora",0.09375
"PlotBm10","b","W21","W21","Lagurus ovatus",0.0025
"PlotBm10","b","W21","W21","Lolium rigidum",0.0075
"PlotBm10","b","W21","W21","Ornithopus compressus",0.00125
"PlotBm10","b","W21","W21","Plantago lanceolata",0.00125
"PlotBm10","b","W21","W21","Poa bulbosa",0.00125
"PlotBm10","b","W21","W21","Quercus coccifera",0.5625
"PlotBm10","b","W21","W21","Sherardia arvensis",0.00125
"PlotBm10","b","W21","W21","Trifolium angustifolium",0.00125
"PlotBm10","b","W21","W21","Trifolium arvense",0.00375
"PlotBm10","b","W21","W21","Trifolium campestre",0.00125
"PlotBm10","b","W21","W21","Trifolium scabrum",0.00375
"PlotBm10","b","W21","W21","Tuberaria guttata",0.0025
"PlotBm10","b","W21","W21","Vicia tetrasperma",0.00125
"PlotBm100","b","W17","W17","Achillea millefolium",0.005
"PlotBm100","b","W17","W17","Anthoxanthum odoratum",0.02125
